"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"257","RT @JDMahama: In Nalerigu at the start of my final campaign in the Northern Region. #Vote4JM #JMToaso https://t.co/7Owh0RCiKb",FALSE,0,NA,2016-12-03 13:41:33,FALSE,NA,"805044303240294400",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Talon Plus </a>","AhuofeKakai",44,TRUE,FALSE,NA,NA
"258","RT @Nanakesse24: H.E Prez @JDMahama is providing us with world class Airport facilities. #TransformingGhana #ChangingLives #JMToaso @Abeiku…",FALSE,0,NA,2016-12-03 13:41:04,FALSE,NA,"805044179680264192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Asanteclickwise",4,TRUE,FALSE,NA,NA
"259","RT @JDMahama: In Nalerigu at the start of my final campaign in the Northern Region. #Vote4JM #JMToaso https://t.co/7Owh0RCiKb",FALSE,0,NA,2016-12-03 13:40:30,FALSE,NA,"805044039921831936",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MichaelSumaila",44,TRUE,FALSE,NA,NA
"260","RT @JDMahama: In Nalerigu at the start of my final campaign in the Northern Region. #Vote4JM #JMToaso https://t.co/7Owh0RCiKb",FALSE,0,NA,2016-12-03 13:39:44,FALSE,NA,"805043847730524164",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sammytuga_",44,TRUE,FALSE,NA,NA
"261","RT @JDMahama: In Nalerigu at the start of my final campaign in the Northern Region. #Vote4JM #JMToaso https://t.co/7Owh0RCiKb",FALSE,0,NA,2016-12-03 13:37:55,FALSE,NA,"805043388324122624",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Ebo_dadzie",44,TRUE,FALSE,NA,NA
"262","RT @JDMahama: In Nalerigu at the start of my final campaign in the Northern Region. #Vote4JM #JMToaso https://t.co/7Owh0RCiKb",FALSE,0,NA,2016-12-03 13:37:46,FALSE,NA,"805043350420258816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GhanaAdnan",44,TRUE,FALSE,NA,NA
"263","RT @JDMahama: In Nalerigu at the start of my final campaign in the Northern Region. #Vote4JM #JMToaso https://t.co/7Owh0RCiKb",FALSE,0,NA,2016-12-03 13:37:31,FALSE,NA,"805043289179246592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SammyAppiah3",44,TRUE,FALSE,NA,NA
"264","RT @JDMahama: In Nalerigu at the start of my final campaign in the Northern Region. #Vote4JM #JMToaso https://t.co/7Owh0RCiKb",FALSE,0,NA,2016-12-03 13:37:23,FALSE,NA,"805043253624053761",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kozi_dodzi",44,TRUE,FALSE,NA,NA
"265","RT @greenbook_ghana: #DearPrezMahama thanks for the #FreeData so we can see the great work you have done.#JMToaso #VoteJMnumber3 https://t.…",FALSE,0,NA,2016-12-03 13:37:21,FALSE,NA,"805043244128174081",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wepia_a",32,TRUE,FALSE,NA,NA
"266","RT @greenbook_ghana: This is the Ho Airport delivered by your one and only #DearPrezMahama #JMToaso #StillJMToaso #VoteJMnumber3 https://t.…",FALSE,0,NA,2016-12-03 13:37:15,FALSE,NA,"805043222523297792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wepia_a",25,TRUE,FALSE,NA,NA
"267","RT @greenbook_ghana: Top Pollster in Ghana predicts victory for @JDMahama #JMToaso #StillJMToaso #VoteJMnumber3 https://t.co/MBTv5ajrfu",FALSE,0,NA,2016-12-03 13:37:00,FALSE,NA,"805043159239507969",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wepia_a",136,TRUE,FALSE,NA,NA
"268","RT @Nlocotalawa: The Mudor Waste treatment plant will improve biological life in the ocean. #JMToaso https://t.co/9s9tTlSbsm",FALSE,0,NA,2016-12-03 13:36:52,FALSE,NA,"805043126159241217",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wepia_a",109,TRUE,FALSE,NA,NA
"269","RT @JDMahama: In Nalerigu at the start of my final campaign in the Northern Region. #Vote4JM #JMToaso https://t.co/7Owh0RCiKb",FALSE,0,NA,2016-12-03 13:36:36,FALSE,NA,"805043057666256896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cisse_munaya",44,TRUE,FALSE,NA,NA
"270","RT @GhanaAtWorkGH: JUST IN | President Mahama commissions the ultra-modern Kotokaraba Market, Cape Coast #GhanaAtWork #JMToaso https://t.co…",FALSE,0,NA,2016-12-03 13:36:26,FALSE,NA,"805043016352329730",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wepia_a",194,TRUE,FALSE,NA,NA
"271","RT @JDMahama: In Nalerigu at the start of my final campaign in the Northern Region. #Vote4JM #JMToaso https://t.co/7Owh0RCiKb",FALSE,0,NA,2016-12-03 13:36:07,FALSE,NA,"805042937314811904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bridget_Otoo",44,TRUE,FALSE,NA,NA
"272","RT @Kwamebonfit: The factories are already being revived #JMToaso https://t.co/ul5SyQgU5A",FALSE,0,NA,2016-12-03 13:36:07,FALSE,NA,"805042937281343489",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","swagmonnie",107,TRUE,FALSE,NA,NA
"273","RT @JDMahama: In Nalerigu at the start of my final campaign in the Northern Region. #Vote4JM #JMToaso https://t.co/7Owh0RCiKb",FALSE,0,NA,2016-12-03 13:35:47,FALSE,NA,"805042851839115264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","selsydd",44,TRUE,FALSE,NA,NA
"274","RT @McNellyz: My vote can be that one vote needed  to win. #VoteJM2016 #VoteforJMnumber3 #JMweekend #JMToaso #JM2016 https://t.co/NKKzdbZXFv",FALSE,0,NA,2016-12-03 13:35:43,FALSE,NA,"805042835770765312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wepia_a",126,TRUE,FALSE,NA,NA
"275","RT @JB5acesports: 6 DAYS TO GO. The message is simple-Don't stay at home; GET OUT AND VOTE @JDMahama #3 on the ballot paper. #JMToaso https…",FALSE,0,NA,2016-12-03 13:35:38,FALSE,NA,"805042812949528576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wepia_a",110,TRUE,FALSE,NA,NA
"276","RT @Kwamebonfit: Good Work Done Mr. President @JDMahama 
@AbeikuSantana 
@johndumelo1 
#JMToaso
ChangingLives
TransformingGhana 
https://t.…",FALSE,0,NA,2016-12-03 13:35:27,FALSE,NA,"805042769832120321",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wepia_a",133,TRUE,FALSE,NA,NA
"277","RT @OfficialNDCGh: Women of Ghana: Your vote is your voice! #Vote4JM #JMToaso https://t.co/gS3EN158gq",FALSE,0,NA,2016-12-03 13:35:23,FALSE,NA,"805042749829500928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wepia_a",115,TRUE,FALSE,NA,NA
"278","RT @TransformingGh: President @JDMahama is a man who respects traditions! #TransformingGhana #ChangingLives #JMToaso #Ghana #tradition #Vot…",FALSE,0,NA,2016-12-03 13:35:19,FALSE,NA,"805042733815631877",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wepia_a",25,TRUE,FALSE,NA,NA
"279","In Nalerigu at the start of my final campaign in the Northern Region. #Vote4JM #JMToaso https://t.co/7Owh0RCiKb",FALSE,112,NA,2016-12-03 13:35:18,FALSE,NA,"805042729684189185",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JDMahama",44,FALSE,FALSE,NA,NA
"280","RT @Kwamebonfit: The factories are already being revived #JMToaso https://t.co/ul5SyQgU5A",FALSE,0,NA,2016-12-03 13:35:14,FALSE,NA,"805042713930428416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wepia_a",107,TRUE,FALSE,NA,NA
"281","RT @TransformingGh: When problems come into Ghana like a non-stop rain,we always remember that @JDMahama will always be our umbrella.#Trans…",FALSE,0,NA,2016-12-03 13:35:03,FALSE,NA,"805042667667288064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wepia_a",11,TRUE,FALSE,NA,NA
"282","RT @JDMahama: Our target of 9 more parliamentary seats and at least 1 million presidential votes is very much on course. 
#Vote4JM 
#JMToas…",FALSE,0,NA,2016-12-03 13:34:22,FALSE,NA,"805042496036368384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wepia_a",276,TRUE,FALSE,NA,NA
"283","RT @JDMahama: Opening West Africa's largest gold refinery this AM in Accra. 
A vote for JM is a vote for innovative industrialisation #Vote…",FALSE,0,NA,2016-12-03 13:34:09,FALSE,NA,"805042439971028993",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wepia_a",159,TRUE,FALSE,NA,NA
"284","RT @JDMahama: A Vote for JM is a Vote for Quality, Affordable Education 
#Vote4JM #JMToaso https://t.co/5WxG2fJ8W9",FALSE,0,NA,2016-12-03 13:33:56,FALSE,NA,"805042386174935040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wepia_a",207,TRUE,FALSE,NA,NA
"285","RT @Mykilchader1: #JMToaso https://t.co/cFLD9UYwMr",FALSE,0,NA,2016-12-03 13:32:21,FALSE,NA,"805041989800644608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dela_Dem",1,TRUE,FALSE,NA,NA
"286","If Real Madrid wins tonights game den JM is surely gin win dis yrs election 
#halamadrid
#JMTOASO",FALSE,0,NA,2016-12-03 13:31:57,FALSE,NA,"805041887367360512",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","joeyblake45",0,FALSE,FALSE,NA,NA
"287","RT @Kwamebonfit: The NDC government will continue to register every Ghanaian child under our School Feeding Programme onto NHIS free of Cha…",FALSE,0,NA,2016-12-03 13:31:31,FALSE,NA,"805041776188760065",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Iam_Pulis",106,TRUE,FALSE,NA,NA
"288","RT @senanusilver: The deal is done, either for #JMToaso or #VoteForChange <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> https://t.co/A6tZnBdOvX",FALSE,0,NA,2016-12-03 13:30:28,FALSE,NA,"805041513906503680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Agyei93",2,TRUE,FALSE,NA,NA
"289","RT @Kwamebonfit: The NDC government will continue to register every Ghanaian child under our School Feeding Programme onto NHIS free of Cha…",FALSE,0,NA,2016-12-03 13:30:23,FALSE,NA,"805041490934239232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wepia_a",106,TRUE,FALSE,NA,NA
"290","RT @senanusilver: The deal is done, either for #JMToaso or #VoteForChange <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> https://t.co/A6tZnBdOvX",FALSE,0,NA,2016-12-03 13:27:51,FALSE,NA,"805040854805151744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DHQuame_FCB",2,TRUE,FALSE,NA,NA
"291","The deal is done, either for #JMToaso or #VoteForChange <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> https://t.co/A6tZnBdOvX",FALSE,1,NA,2016-12-03 13:26:58,FALSE,NA,"805040633270439936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","senanusilver",2,FALSE,FALSE,NA,NA
"292","No comment https://t.co/ybn3sYdlV7",FALSE,0,NA,2016-12-03 13:22:03,FALSE,NA,"805039397016104960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JmToaso",0,FALSE,FALSE,NA,NA
"293","RT @OfficialNDCGh: Youth of Ghana: You have the right to vote! #JMToaso #Vote4JM https://t.co/gbH5zzvalM",FALSE,0,NA,2016-12-03 13:21:35,FALSE,NA,"805039277830766592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nad_enough",19,TRUE,FALSE,NA,NA
"294","RT @OfficialNDCGh: Youth of Ghana: We need to hear your voices! #Vote4JM #JMToaso https://t.co/yp4TDgzpTf",FALSE,0,NA,2016-12-03 13:20:41,FALSE,NA,"805039052546260992",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","KwadzodehDivine",5,TRUE,FALSE,NA,NA
"295","RT @greenbook_ghana: This is your President having completed the Takoradi via Kojokrom railway #VoteJMnumber3 #JMToaso #Freedata https://t.…",FALSE,0,NA,2016-12-03 13:19:20,FALSE,NA,"805038710135943169",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","edemoozz",10,TRUE,FALSE,NA,NA
"296","RT @FirstLadyGhana: #DearPrezMahama you have steered the country well #JMToaso #VoteJMnumber3 #StillJMToaso https://t.co/Y6qgRjORF3",FALSE,0,NA,2016-12-03 13:18:48,FALSE,NA,"805038577092620288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","edemoozz",24,TRUE,FALSE,NA,NA
"297","RT @RMahamaba: @JDMahama addresses a durbar of Chiefs and People of South Tongu at Sogakope GP Park
#JMToaso https://t.co/EwITR1n5IX",FALSE,0,NA,2016-12-03 13:18:47,FALSE,NA,"805038573242187778",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kozi_dodzi",2,TRUE,FALSE,NA,NA
"298","RT @RMahamaba: Inauguration of the completed water project at Adidome(Central Tongu)
#JMToaso https://t.co/8P4VXIqzj3",FALSE,0,NA,2016-12-03 12:59:07,FALSE,NA,"805033624953376768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AbeikuSantana",11,TRUE,FALSE,NA,NA
"299","RT @TransformingGh: Ghanapoliticsonline Polls Puts Mahama in a comfortable 54.4%; Akufo-Addo 42.1%   https://t.co/KtotZupSwI  #JMToaso http…",FALSE,0,NA,2016-12-03 12:39:35,FALSE,NA,"805028706540552192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ESpioGh",5,TRUE,FALSE,NA,NA
"300","RT @RMahamaba: Inauguration of the completed water project at Adidome(Central Tongu)
#JMToaso https://t.co/8P4VXIqzj3",FALSE,0,NA,2016-12-03 12:38:35,FALSE,NA,"805028458346774528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ESpioGh",11,TRUE,FALSE,NA,NA
"301","RT @RMahamaba: Inauguration of the completed water project at Adidome(Central Tongu)
#JMToaso https://t.co/8P4VXIqzj3",FALSE,0,NA,2016-12-03 12:35:08,FALSE,NA,"805027589920325632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MrMantey",11,TRUE,FALSE,NA,NA
"302","Still dunno which factories will b built in these districts #npp #mahama #jm3 #jmtoaso #iamforchange #ndc #nanaaddo https://t.co/5KcegBDcmr",FALSE,1,NA,2016-12-03 12:31:59,FALSE,NA,"805026797511446528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ablodevi4ever",0,FALSE,FALSE,NA,NA
"303","RT @TransformingGh: Ghanapoliticsonline Polls Puts Mahama in a comfortable 54.4%; Akufo-Addo 42.1%   https://t.co/KtotZupSwI  #JMToaso http…",FALSE,0,NA,2016-12-03 12:27:16,FALSE,NA,"805025610225553408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wesupportjdm",5,TRUE,FALSE,NA,NA
"304","RT @RMahamaba: Inauguration of the completed water project at Adidome(Central Tongu)
#JMToaso https://t.co/8P4VXIqzj3",FALSE,0,NA,2016-12-03 12:20:13,FALSE,NA,"805023833099010048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BruceJojo",11,TRUE,FALSE,NA,NA
"305","RT @TransformingGh: Ghanapoliticsonline Polls Puts Mahama in a comfortable 54.4%; Akufo-Addo 42.1%   https://t.co/KtotZupSwI  #JMToaso http…",FALSE,0,NA,2016-12-03 12:18:15,FALSE,NA,"805023337877504000",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","MaameYemoh",5,TRUE,FALSE,NA,NA
"306","#JMToaso the guy dey job! https://t.co/LSnAAMvmfd",FALSE,1,NA,2016-12-03 12:17:30,FALSE,NA,"805023151692410880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mykilchader1",0,FALSE,FALSE,NA,NA
"307","#JMToaso https://t.co/cFLD9UYwMr",FALSE,1,NA,2016-12-03 12:16:21,FALSE,NA,"805022863543717889",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mykilchader1",1,FALSE,FALSE,NA,NA
"308","RT @CitizenlnChief: #DearPrezMahama Ignore the doomsday prophets. Change is not coming. Change is already happening! #John316 #JMToaso #Vot…",FALSE,0,NA,2016-12-03 12:13:08,FALSE,NA,"805022053262827520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JohnTerryTresh",29,TRUE,FALSE,NA,NA
"309","RT @brightackwerh: #MAHAMAMUSTGO 
#ppp #ghana #politics #politicalcommentary #politikal #warning #VOTEFORME #JMtwaso #JMTOASO https://t.co/…",FALSE,0,NA,2016-12-03 12:12:15,FALSE,NA,"805021828116844544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pknox03",2,TRUE,FALSE,NA,NA
"310","RT @OfficialNDCGh: A vote for JM is a vote for Integrity! #Vote4JM #JMToaso https://t.co/ChLmOHisjM",FALSE,0,NA,2016-12-03 12:11:26,FALSE,NA,"805021623564771328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","1realtiplloyd",13,TRUE,FALSE,NA,NA
"311","RT @RMahamaba: @JDMahama addresses a durbar of Chiefs and People of South Tongu at Sogakope GP Park
#JMToaso https://t.co/zhBqh9ujpL",FALSE,0,NA,2016-12-03 12:10:31,FALSE,NA,"805021392244797441",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JQuainyin",1,TRUE,FALSE,NA,NA
"312","Ghanapoliticsonline Polls Puts Mahama in a comfortable 54.4%; Akufo-Addo 42.1%   https://t.co/KtotZupSwI  #JMToaso https://t.co/rGQ8jC4VAw",FALSE,7,NA,2016-12-03 12:04:33,FALSE,NA,"805019890260254721",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TransformingGh",5,FALSE,FALSE,NA,NA
"313","RT @RMahamaba: Inauguration of the completed water project at Adidome(Central Tongu)
#JMToaso https://t.co/8P4VXIqzj3",FALSE,0,NA,2016-12-03 12:03:29,FALSE,NA,"805019625519980544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JQuainyin",11,TRUE,FALSE,NA,NA
"314","#MAHAMAMUSTGO 
#ppp #ghana #politics #politicalcommentary #politikal #warning #VOTEFORME #JMtwaso #JMTOASO https://t.co/3DU6RL8uJQ",FALSE,2,NA,2016-12-03 11:56:19,FALSE,NA,"805017820606164992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","brightackwerh",2,FALSE,FALSE,NA,NA
"315","This deceptive call for Change won't happen #JMToaso",FALSE,0,NA,2016-12-03 11:51:33,FALSE,NA,"805016622125563904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PapaJay42508906",0,FALSE,FALSE,NA,NA
"316","RT @OfficialNDCGh: Women of Ghana: Your vote is your voice! #Vote4JM #JMToaso https://t.co/gS3EN158gq",FALSE,0,NA,2016-12-03 11:27:14,FALSE,NA,"805010502539689984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bismarkamankwa4",115,TRUE,FALSE,NA,NA
"317","RT @OfficialNDCGh: Women of Ghana: Your vote is your voice! #Vote4JM #JMToaso https://t.co/gS3EN158gq",FALSE,0,NA,2016-12-03 11:23:35,FALSE,NA,"805009583727112196",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GuyDee22",115,TRUE,FALSE,NA,NA
"318","RT @RMahamaba: Inauguration of the completed water project at Adidome(Central Tongu)
#JMToaso https://t.co/8P4VXIqzj3",FALSE,0,NA,2016-12-03 11:19:55,FALSE,NA,"805008658950221824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shammah411",11,TRUE,FALSE,NA,NA
"319","2 terabyte Pen-drive for sale contact us on 0261484931.
#Impact2016 #ChangingTheCulture #TheExperience #JMtoaso... https://t.co/VuYqqeX8Jf",FALSE,0,NA,2016-12-03 11:19:08,FALSE,NA,"805008461255819264",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","MercadoGhana",0,FALSE,FALSE,NA,NA
"320","RT @RMahamaba: Inauguration of the completed water project at Adidome(Central Tongu)
#JMToaso https://t.co/8P4VXIqzj3",FALSE,0,NA,2016-12-03 11:17:36,FALSE,NA,"805008077703512064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","agboado073",11,TRUE,FALSE,NA,NA
